Question,Answer,topics
"Q: So that they were worried, huh?",A: Ho -- wer -- but it's all --,"[1, 2, 3]"
"Q: Speculative, yeah.","A: -- theoretical, yeah.","[1, 2, 3]"
Q: Yeah.,"A: And on the 12"" of November, he -- his -- his bed bunk neighbor, a famous German actor who survived, by the way, found him dead on the floor. So.","[1, 2, 3]"
Q: So this is why November is a terrible month for you always?,A: Yes. We were all taught to fear November.,"[1, 2, 3]"
Q: As a bad month.,A: Yeah.,"[1, 2, 3]"
"Q: All right, we'll change the tape.","A: Oh, yeah.End of Tape SixBeginning Tape Seven","[1, 2, 3]"
Q: When did you find out that your father had passed?,"A: My father had disappeared, dissolved in thin air, so to say, and there were -- was a rumor here and a rumor there, and there were little pieces of paper found in the mailbox telling us that he is alive, but not where and -- and all that. We are talking between the end of April and -- and -- well, until he died on the 12 of November. What month it was I do not remember. Oh yes, it must have been after April 1946. I had gone over the green border, so to say, on the first of January 1945, to see where my mother was, you know, how things were in Berlin. But there were no official documents that -- that would allow you to pass from one zone to the other. So I left my horse in Hasseldorf with my family there, friends, and boarded a train and somehow, fastened by -- by something to the -- what do you call these things between trains, you know, I mean there were --","[1, 2, 3]"
Q: I don't remember what you call it.,A: -- were no room on the train.,"[1, 2, 3]"
Q: I don't remember what you call it.,"A: Ice cold, they had -- had to hack me loose in -- in -- in Berlin, I arrived there. And somehow I remember h -- the happiness when I saw American soldiers on the subway, it was great. But I knew that our house was still there. So I -- I kind of ran home, and there w-was my mother, very thin, very much alone. I mean, she had a house full of refugees, of course, and in good spirits as I -- you know, of -- always collected, calm and collected. And then -- yeah. Then I'd stay -- I stayed until -- until the first us -- beginning of April, 40 -- 46, April ""46. I decided to go back to Hasseldorf, see how my horse is, and ra -- I worked for the Norddeutscher radio station as an announcer and I wanted to go back to my job, and how was it -- yeah, there was no way to get back, either. And so I smuggled myself into a refugee camp, even got food rations there, I remember. And somehow th -- there was a train, like cattle cars, like the ones, you know, that were used to ship the Jews away. Cattle cars, maybe twen -- 10 - 20 cattle cars. And right smack in the middle was one car reserved for the British -- a re-regular car -- a car reserved for the British who would accompany the train and tried to -- would try to protect us against the Russian soldiers. And at the -- at the checkpoint, I conversed with one. He said, ""You speak English, you'll be our interpreter."" And so I was very glad. I was allowed to travel in the -- i -- I put my things in the -- in a -- in a -- in the cattle ca -- in the cattle car, and in the next one that was the British car, oh, I got a beautiful meal and beer, and whatever. And whatever my services were -- were demanded, I did it. I did it, and you know, g-going a stretch that nowadays by car would take from Berlin two and a half hours, then took 24. 20 f -- more, or more. I v -- know we left in the afternoon at three and were there the next morning at seven. So, 12 - 13 - 14- 15 - 16. And they s -- the sergeant, Atkinson was his name, Sergeant Atkinson told me that before the border dividing the Russian zone from the British zone, I should get out of the British car because the Russian soldiers would come and inspect the British car and they did not like German citizens mingling with the British, meaning a -- I would go into the -- into the car in front of us and pretend to be one of the -- well, I was one of the people. And then he would give me a sign with his -- with his flashlight that I would come back. And so, go there and the -- the Russian guards come in and they read the -- they -- they read the documents upside down, you know, most of them couldn't read it, other than Cyrillic, if they could at all. And everyth -- they went out and the train begins to go into motion again. And I look, standing by the open door, that were not sealed, fortunately, I see a signal from the other car. Aha, this is my signal and so I j -- clad with thick under, you know, pullovers, and a sheep coat, I jump down and I find no bottom and I fall and fall in spirals, and finally the water of the river closes over me, in freezing temperatures. There were no -- you know, the -- the -- the -- the -- the tracks were all damaged, and what Sergeant atkin -- Atkinson had -- had tried to do was warn me of that, but I had, you know, the original message had been -- and I was the -- it was the very, very shallow river, but I came up again like a cork, and saw the -- the train was halted, it was standing, and I saw the -- all the British soldiers coming to rescue me. And they -- they -- they had to wade into the water and pull me out. And I had a gigantic -- it's still to see here, the bump on my forehead. I had bump --","[1, 2, 3]"
Q: Even in all your clothes you popped up?,"A: Well, the -- the -- the next second I would have been pulled down again, you know?","[1, 2, 3]"
"Q: I see, right.","A: 1-- I popped up and they d -- they -- and then something happened which -- of which I was hav -- half -- you know, I was half conscious. And they pulled all the clothes from me, stark naked and -- and -- and wrapped me into army blankets and put me on a stretcher there, or a bunk bed or whatever it was. And I was -- I was in a very elated mood, you know? And captain - - no, it wasn't a captain -- he sat next to me and after about four hours I went into shock. And that was it, I started screaming and crying and having fits. And he knew how to handle this. He took my hand and kept talking to me about his family in England, northern England. He was an electrician, I believe, or a plumber, and his children and everything, and by the time we reached Hannover about 10 hours later or eight hours later, I had developed an eye like this, you know?","[1, 2, 3]"
"Q: Huge, huh?","A: I looked terrible, and everything was dry except the fur coat, that took an extra two weeks.And on the platform stood the man I would -- was -- who was responsible for me in my job, Captain -- Major Clark. Major Clark a Scotsman from Scotland. And he t-took one look at meand started laughing like hell, singing black eyed Susan. I was not amused. And he took me to the British army hospital in Hannover, they x-rayed me and I had a concussion, of course, and other than that, I survived it. And I had very little to wear, I've -- I stayed in the castle with a -- with the princely family of the Schoenaich-Carolath, where my horse was, and I re -- was allow - - course I had to rest for awhile, and Sergeant Atkinson gave me the promise of what -- he went back to Berlin, he would visit my mother and tell her that I'm all right. And then he took another four weeks or so, I remember it must have been May or June that he came back, carrying a big suit, I was -- I -- he came with a Jeep, carrying a big suitcase that was for me, with clothes.Clothes, you know, I didn't even know what clothes were, I only had those riding boots. And he said -- I took him to the park, it was a beautiful day, and he was so in awe by all the -- the -- the royal highnesses and -- and wh-whatever. We went to the park and he said, ""I have very bad news for you. Your father is dead."" And then he spilled out the story that had just gotten to the ears of my mother, over a year after -- after my father had been taken away, what had happened to him. So that's how we found out, and later my si -- my brother would find out that this -- this famous actor, Berlin's you know, he was the manager of the Staatstheater, Gustaf Griindgens, had been acco -- a friend of my -- had been there when my father was -- died. And I'm s -- was died. And I am so grateful the two had each other, because they -- they had a lot to -- to talk about. And he told the story, but he -- very reluctantly because the Russians had released him under the provision that he would never talk what happened to him in the -- in the ca -- in the camp.","[1, 2, 3]"
Q: Mm-hm.,"A: So he broke the promise. He died shortly after, but a natural death, so that's it.","[1, 2, 3]"
Q: So that must have been a -- that [indecipherable],A: That's how we found out.,"[1, 2, 3]"
"Q: Then that must have been a really big shock for you, given how close you were to your father.","A: Well we -- we gave up all, then we had to go -- gave -- give up all hope.","[1, 2, 3]"
Q: So you gave it up before?,"A: We had, really.","[1, 2, 3]"
Q: Yeah.,"A: We really had. But now we had confirmation, and --","[1, 2, 3]"
"Q: Sure, yes.",A: -- closure.,"[1, 2, 3]"
Q: Right.,"A: You know, closure. And the -- this actor, Gustaf Griindgens, after my father died, saw to it personally, together with other prisoners, that my father, who was very much respected -- my father had turned politically much more to the left than anybody would have thought. You know, he would have wound up a social democrat, you know, and not a rightist any more. Rightist, no he was never a rightist, but the si -- the Nazis were rightists. And he was highly respected and to this day I get do -- not to this day, for years I got messages from hi -- how wonderful he was, and how well he behaved, and well anyway, he saw to it that my father was not thrown into a mass grave, but has a single grave in Jamlitz, somewhere. I mean if I was to inspect a thousand skulls there, I would have found my father's because of the shrapnel wound in the first World War.","[1, 2, 3]"
