Question,Answer,topics
Q: Okay.,"A: So the regime was the same, the food and so on not more, but at least they didn'tbeat people without reason and then kill them, or anything like that.The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.146Interview with John KrawiecJanuary 29, 2015","[1, 2, 3]"
"Q: So remind me again, what were the kinds of things those factories were","A: Well, all different kind of military things. One I -- I know one was producing thewooden part to a gun, you know. It was wooden shop producing this for a gun.There was one producing the cases for radio. And there were some parts for -- somemilit -- for some other sa -- there was one barrack inside the camp, who also onlypeople with high technical education worked there. They didn't know what theywere doing. Later, we learned that they were producing part to this Al, A2 th-theyshoot on London, you know.","[1, 2, 3]"
"Q: Oh, the V2 rockets.",A: V- V2 rocket -- rocket.,"[1, 2, 3]"
Q: Okay.,A: Part of --,"[1, 2, 3]"
Q: Part of it.,"A: -- that, not -- not the whole part.","[1, 2, 3]"
Q: Yeah.,"A: Not the whole rocket, but part to the rocket.","[1, 2, 3]"
Q: Interesting.,"A: Yeah.The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.147Interview with John KrawiecJanuary 29, 2015","[1, 2, 3]"
Q: Interesting. Did news -- was there a well-developed information network among,A: No.,"[1, 2, 3]"
Q: No.,"A: In Buchenwald was underground -- underground organization, but completelyby communists.","[1, 2, 3]"
Q: I see. So they -- did they --,"A: And it was nobody try -- if anybody try with -- without them, very quick theytransfer him to someplace else.","[1, 2, 3]"
Q: So you found it --,"A: And this happened to me, too.","[1, 2, 3]"
Q: Oh really?,A: Yeah.,"[1, 2, 3]"
Q: Tell me how that happened.,"A: Well, I-- there was many Poles, you know, in several blocks. So we came toconclusion that at least maybe we can some ways get some information and publishweekly bulletin about the information, if anything else. So I started that with fewother people, and we get one -- few copies only, without some information from --thr -- through radio, from [indecipherable] we got some people -- some fellow who The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.148Interview with John KrawiecJanuary 29, 2015worked in the office. They got radio and so on. [indecipherable] combination. Andthis first few copies we pu -- po -- po -- get in, and shortly after, I was on the list tobe transferred to Bad Gandersheim, to branch of Buchenwald.","[1, 2, 3]"
Q: So where -- how did you distribute this few pieces of -- of -- few copies --,"A: Through friends, you know.","[1, 2, 3]"
"Q: Through friends, okay. And so -- and so they didn't really want you there to write","A: Well, the communists --","[1, 2, 3]"
Q: Right.,"A: -- have monopoly. They don't want have competition, you know.","[1, 2, 3]"
"Q: So you found out where the power was, who had the power.","A: Yeah, well. Well, because there were many German communists you know, inBuchenwald.","[1, 2, 3]"
Q: Yeah.,"A: And even their lager leader, they got so called lager leader -- not in Buchenwald,in this Bad Gandersheim where I was. And this lager leader, who was a Germancommunist.","[1, 2, 3]"
Q: Oh really?,"A: Yeah.The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.149Interview with John KrawiecJanuary 29, 2015","[1, 2, 3]"
Q: Okay. So what did you do in Bad Gandersheim?,"A: It-- Bad Gandersheim we supposed to build -- well, first we built -- they have no-- there was no camp. Now 200 came from Buchenwald first transport, I was in firsttransport, and then more. All together there were about 550 of us. Majority of themwere fra -- Frenchmen, Italian and Russian. And then later, from Auschwitz cameabout 50 Poles and few from Buchenwald, so all together was about 55 - 56 Poles,but were hundreds of Italians, Russians and Frenchmens.","[1, 2, 3]"
Q: Okay.,"A: And so first we have to build our barracks, our camp. They put us to sleep in oldmonastery from medieval's time, which was not used as monastery, because theterritory became Protestant, completely hundred percent.","[1, 2, 3]"
Q: Okay.,"A: So this monastery was practically barn; the landlord, large landlord used this as --for hay, straw, and things like that. So we sleep there and build our barracks, anddig ditches to -- to get sewers, water and so on.","[1, 2, 3]"
Q: Okay.,"A: So, we get there in September, and I think lend of -- end of December, we movedto our barracks already, from this old monastery. And so then we supposed to buildairplane. There a was railroad and on little higher, and on this slope of this -- from The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.150Interview with John KrawiecJanuary 29, 2015regular to the land here, there were boxes with machines. Milicz air -- air -- air pl --air factory Miliez --","[1, 2, 3]"
Q: Milicz.,"A: --in Poland, built just before the war. Open, I think, in 1938.","[1, 2, 3]"
Q: Wow.,"A: And naturally Germans took over, they use it. But when the Soviets army wereapproaching, they get all these men to all the machines, and send them to BadGandersheim, and they built factory to bil -- for build airplanes. So we supposed tobuild the airplane, but first we have to build our barracks, our camp, o-our sewersan-and everything else. Then one group get those boxes, and install in the hole, thehole was ready. Then they were barracks like long and -- but brick buildings, not toofar away, next to this factory, where the German masters live. Civilians, you know,electrician, whatever what they need, professional people to help, you know, in this-- to build this factory. And so we installed those machines and -- and so on, andthen we, sometimes in winter we start to build the airplane. There was no --someplace else they bra -- bring the mortars, you know, for -- and we build just thisthing, but we didn't finish it, not even one sa -- April first. Instead of go to work,they decided that we walk to Buchenwald.","[1, 2, 3]"
Q: From Bad Gandersheim?,"A: Yeah, about hundred or more kilometers.","[1, 2, 3]"
Q: How much -- many -- how many kilometers was it?,"A: A hundred, maybe more.","[1, 2, 3]"
Q: Oh my goodness.,A: Yeah.,"[1, 2, 3]"
"Q: Did you -- now, did you -- was there ever any sabotage of this kind of","A: Well, what kind of sabotage would -- can we --","[1, 2, 3]"
"Q: Okay, just asking.",A: We mi -- we didn't -- didn't build even the airplane.,"[1, 2, 3]"
